"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1318950926921576448","https://twitter.com/paulapivat/status/1318950926921576448","Day 45 cont:

Set up virtual env to work thru @joelgrus' Data Science from Scratch. 
- learned it was good practice to always work in a virtual environment and never use 'base' 🐍 installation
- followed ch2 and had relatively painless installation process 👇

#66daysofdata https://t.co/w6n5YFuALT","2020-10-21 16:23 +0000","202.0","10.0","0.04950495049504951","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318928216619241472","https://twitter.com/paulapivat/status/1318928216619241472","@xcud @py_data_sci @markdown TIL markdown has its own Twitter acct","2020-10-21 14:52 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318896878642106368","https://twitter.com/paulapivat/status/1318896878642106368","Re-watching The Last Dance, just saw a great example of  data for storytelling..... not a single chart was needed. 

#thelastdance #dataviz #rstats #python https://t.co/vF3YQMZNZp","2020-10-21 12:48 +0000","1260.0","95.0","0.07539682539682539","1.0","0.0","6.0","1.0","0.0","2.0","10.0","0.0","0","0","0","0","0","75","75","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318894720316182529","https://twitter.com/paulapivat/status/1318894720316182529","This looks 🔥🔥🔥 https://t.co/Clmp9jzqjH","2020-10-21 12:39 +0000","143.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318881188077948929","https://twitter.com/paulapivat/status/1318881188077948929","@SaksithCNA ‘Adults’ finding new lows in 2020 🤦🏻‍♂️","2020-10-21 11:45 +0000","238.0","2.0","0.008403361344537815","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318832251077939200","https://twitter.com/paulapivat/status/1318832251077939200","Day 45:

I recap the past 44 days of my #66daysofdata

Details here: https://t.co/TFwRFDlXiy","2020-10-21 08:31 +0000","224.0","7.0","0.03125","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831870600048641","https://twitter.com/paulapivat/status/1318831870600048641","5/ until you've got the fundamentals down (shallow algorithms before deep learning). This is much easier said than done - especially if you've paid 💰for a class. 

For anyone new on their #ML #data journey, I share some resources here: https://t.co/CZIntRch6w

#rstats #python","2020-10-21 08:29 +0000","681.0","20.0","0.02936857562408223","2.0","0.0","2.0","0.0","8.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831868846907392","https://twitter.com/paulapivat/status/1318831868846907392","4/ ..until you want/need to know what goes under the hood.

Another example of knowing how you best learn is knowing when a class is moving too fast and being ok going at your own pace. This means being ok falling behind ur peers or opting out of the fun stuff (deep learning)...","2020-10-21 08:29 +0000","132.0","1.0","0.007575757575757576","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831867282419713","https://twitter.com/paulapivat/status/1318831867282419713","3/ Knowing ""how you learn best"" is noticing that you're not quite solid in your choices and realizing that the libraries you're using (scikit-learn, tensorflow, react or even tidyverse) help abstract away the complexities, but are not the best for *learning* and being ok with it.","2020-10-21 08:29 +0000","65.0","2.0","0.03076923076923077","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831865717911557","https://twitter.com/paulapivat/status/1318831865717911557","2/ I'm a fan of  ☝️ and am loosely following for my own learning. 

There is, however, a flip side to the top-down approach. At some point you're making adjustments to ML parameters without knowing why and getting the sensation that you're on shaky grounds...","2020-10-21 08:29 +0000","51.0","1.0","0.0196078431372549","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831863746551808","https://twitter.com/paulapivat/status/1318831863746551808","1/ One thing I've noticed in the #datascience space is an awareness - among several writers - that if you're new to machine learning, it might be a good idea to purposely (and *just initially*) avoid the heavy math. This is illustrated in this post:

https://t.co/WttkLJ9k4I","2020-10-21 08:29 +0000","173.0","10.0","0.057803468208092484","4.0","1.0","0.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318831862131740672","https://twitter.com/paulapivat/status/1318831862131740672","Given the wealth of resources out there to learn - just about anything - it's important to know ""how you learn best"". But it's not always clear what this means in practice. 

🧵","2020-10-21 08:29 +0000","153.0","4.0","0.026143790849673203","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318773651504652292","https://twitter.com/paulapivat/status/1318773651504652292","Telegram today.

Cryptography tomorrow. 

#WhatsHappenningInThailand #III","2020-10-21 04:38 +0000","224.0","1.0","0.004464285714285714","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318771270788337664","https://twitter.com/paulapivat/status/1318771270788337664","@sethrosen Toyota : Tesla","2020-10-21 04:29 +0000","57.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318750174005534720","https://twitter.com/paulapivat/status/1318750174005534720","@RallidaeRule Here's my most recent TidyTuesday (edited after some helpful suggestions from Cedric) 

code: https://t.co/uvG426XbYM

https://t.co/OZzD8qMcqB","2020-10-21 03:05 +0000","271.0","8.0","0.02952029520295203","1.0","0.0","4.0","1.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318746516723363840","https://twitter.com/paulapivat/status/1318746516723363840","Glad to see 🇹🇭moving into the 21st century #WhatsHappeningInThailand https://t.co/5KUbPCoZaC","2020-10-21 02:50 +0000","202.0","6.0","0.0297029702970297","0.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318496671869718528","https://twitter.com/paulapivat/status/1318496671869718528","Day 44 cont:

- Areas for further study:
- data cleaning, preparation on: training, validation &amp; test set (was confused between how to handle these 3)
- remember to create copy() throughout the process (still stumbling here)
- separating features from target

#66daysofdata","2020-10-20 10:17 +0000","206.0","15.0","0.07281553398058252","0.0","1.0","6.0","0.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318496669416091648","https://twitter.com/paulapivat/status/1318496669416091648","Day 44:

- complete review of Housing Prices Competition, made another submission, but no dice🎲
- gotta keep grinding

#66daysofdata https://t.co/ysloa2ocnc","2020-10-20 10:17 +0000","183.0","8.0","0.04371584699453552","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318241084976230400","https://twitter.com/paulapivat/status/1318241084976230400","Day 43:

- continue from yesterday - revisit Housing Prices Competition dataset, 
- went through Data Cleaning (numeric and categorical data)
- created transformation pipeline
- after several hr, got an error - inconsistent numbers of sample
- will retrace tomorrow

#66daysofdata","2020-10-19 17:22 +0000","176.0","7.0","0.03977272727272727","0.0","1.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318154518845026304","https://twitter.com/paulapivat/status/1318154518845026304","Quantity precedes quality. https://t.co/C4vfxKKhfI","2020-10-19 11:38 +0000","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318151463109947392","https://twitter.com/paulapivat/status/1318151463109947392","@tomlincr @johanhilge Thanks Chris!","2020-10-19 11:26 +0000","46.0","1.0","0.021739130434782608","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318015683163090944","https://twitter.com/paulapivat/status/1318015683163090944","@SaksithCNA @BBCWorld @cnni @AJEnglish @TrueVisions so much of the local media is compromised. even my dad, a staunch physical-paper-newspaper supporter for decades, has cancelled his subscription to the Nation / Bangkok Post. Those brands are dead to me, too.","2020-10-19 02:26 +0000","737.0","23.0","0.031207598371777476","1.0","0.0","6.0","9.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317859792170274816","https://twitter.com/paulapivat/status/1317859792170274816","Day 42:

- revisit Housing Prices Competition dataset frm Kaggle to give it another go
- reviewing learning from ch2 Hands-on-ML 
- did exploratory analysis and stratified sampling for splitting training from testing data

#66daysofdata","2020-10-18 16:07 +0000","211.0","4.0","0.018957345971563982","0.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317504641987346432","https://twitter.com/paulapivat/status/1317504641987346432","Does anyone know what 👇 behavior in #python is called? Or is it simply ""lists are mutable types"" ?

Coming from #rstats this is taking me a minute.

source: 
https://t.co/3dHdPHztwm https://t.co/0dbADehRGO","2020-10-17 16:35 +0000","1055.0","99.0","0.0938388625592417","3.0","3.0","3.0","2.0","4.0","1.0","40.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317502996842868737","https://twitter.com/paulapivat/status/1317502996842868737","Day 41:

- building a dashboard for online retail data using R
- found this site: https://t.co/3dHdPHztwm
- contains a helpful Note to #rstats users coming to 🐍 
- specifically learning mutable vs immutable behavior and reference, very 👀 coming from R

#66daysofdata","2020-10-17 16:29 +0000","637.0","14.0","0.02197802197802198","2.0","1.0","7.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1317483052595998720","https://twitter.com/paulapivat/status/1317483052595998720","I miss the mid-range game. #90s https://t.co/zYx3vAAmH0","2020-10-17 15:10 +0000","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
