"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1349332787996749829","https://twitter.com/paulapivat/status/1349332787996749829","@joshskaja I was just listening to @david_perell interviewing @ThisIsSethsBlog on his podcast; the man’s been blogging everyday for 20 years 🐐🙌","2021-01-13 12:29 +0000","84.0","2.0","0.023809523809523808","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349329768190070785","https://twitter.com/paulapivat/status/1349329768190070785","@dvpme ha! Thanks Derek🙏","2021-01-13 12:17 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349329348608749571","https://twitter.com/paulapivat/status/1349329348608749571","@dvpme profile that if they had retweeted. The 'like' had a stronger relationship to User Profile clicks than 'retweet'. If you look at your data, a different pattern from mine could emerge.","2021-01-13 12:16 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349328691373826051","https://twitter.com/paulapivat/status/1349328691373826051","@dvpme My *assumption is that we want tweets that get people to click on our User Profile. And I downloaded my own data from the past 5 months to see what had the strongest correlation with User Profile clicks. For my data, if someone ""liked"" my tweet, they were more likely to visit my-","2021-01-13 12:13 +0000","31.0","6.0","0.1935483870967742","0.0","2.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323320198459398","https://twitter.com/paulapivat/status/1349323320198459398","6/ 

At least in my case, the metrics that most impacted user profile clicks were (in descending order):
- likes
- detail expands
- media engagement
- replies
- retweets
- hashtag clicks
- url clicks

fin/","2021-01-13 11:52 +0000","79.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323318113882118","https://twitter.com/paulapivat/status/1349323318113882118","5/ There are other metrics with moderate relationships with User Profile Clicks as well and they might work better for you situation: https://t.co/3mpYOeaZiS","2021-01-13 11:52 +0000","86.0","1.0","0.011627906976744186","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323312518754304","https://twitter.com/paulapivat/status/1349323312518754304","4/ Finally ""Media Engagements"" , videos and pictures, are highlight related to people clicking on your profile. 

Especially if you created a visual. 

Here's a visual to summarize the metrics that are most related to User Profile Clicks!

(note the column on the far right) https://t.co/LMQODnwiyY","2021-01-13 11:52 +0000","42.0","3.0","0.07142857142857142","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323307477176320","https://twitter.com/paulapivat/status/1349323307477176320","3/ ""Detail Expands"" also compels people to visit your profile. 

Remember the last viral 🧵 you read? 

You probably wanted to investigate what else the author has to say right?","2021-01-13 11:52 +0000","37.0","1.0","0.02702702702702703","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323305338118148","https://twitter.com/paulapivat/status/1349323305338118148","2/ We care about Engagement, but not all engagement is created equal.

I found Likes ❤️ (the docs still refer to as 'favorite') to be most related to User Profile Clicks 👤 - makes sense. Content is still king. 

Good content prompts people to see what else you have to offer.","2021-01-13 11:51 +0000","34.0","1.0","0.029411764705882353","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323302947282950","https://twitter.com/paulapivat/status/1349323302947282950","1/ The Twitter profile is the gateway to your side-projects, apps, website, products and services.

Twitter tracks *user profile clicks* counting how times your profile gets clicked from a Tweet.

How do we help people navigate to your profile?

I downloaded my data to find out👇","2021-01-13 11:51 +0000","38.0","1.0","0.02631578947368421","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349323300137172993","https://twitter.com/paulapivat/status/1349323300137172993","What's the most valuable piece of online real estate? 🏙️

People often think it's their website 🌐

But unless it's already got millions in traffic, it's more likely to be on a social platform. 👥

For many, it's their Twitter profile 🧵","2021-01-13 11:51 +0000","211.0","23.0","0.10900473933649289","0.0","2.0","2.0","0.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349244625689604098","https://twitter.com/paulapivat/status/1349244625689604098","@smallwoodandrew @level5leaders nice one! powerful ideas for individual creators as well.","2021-01-13 06:39 +0000","17.0","1.0","0.058823529411764705","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349218981824008193","https://twitter.com/paulapivat/status/1349218981824008193","The most valuable real estate online is true for both individuals and companies. 

It's on a social platform with traffic.

How do you maximize the views and engagements on Twitter for social media marketing specifically for a consulting firm? 👇

https://t.co/w1DCJtUVJk","2021-01-13 04:57 +0000","74.0","1.0","0.013513513513513514","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349212283545612297","https://twitter.com/paulapivat/status/1349212283545612297","@jaimedatalatte Happy to answer any questions you may have about it!","2021-01-13 04:30 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349209574318829576","https://twitter.com/paulapivat/status/1349209574318829576","Day 10:

#ship30for30

https://t.co/ZrfDgAyCuf","2021-01-13 04:20 +0000","133.0","9.0","0.06766917293233082","0.0","2.0","0.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349205791966855168","https://twitter.com/paulapivat/status/1349205791966855168","@andreynocap Very true, the atomic essay templates have been gold!","2021-01-13 04:05 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349195114673889283","https://twitter.com/paulapivat/status/1349195114673889283","Where's your digital store front? 🏪

Most people think it's their website 🌐

But unless you've *already* got millions of people visiting, it's not. 

So where is it? 👇

#ship30for30 https://t.co/lNAOZCXUHR","2021-01-13 03:22 +0000","522.0","50.0","0.09578544061302682","1.0","3.0","13.0","4.0","0.0","0.0","10.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349177387204808706","https://twitter.com/paulapivat/status/1349177387204808706","@KristinaNette Wow, this is kinda refreshing to read. As a former resident in the U.S., 98% of my know-how for interacting with law enforcement came from movies🤷‍♂️. You see savvy characters be tight-lipped: ""I want to talk to my lawyer"", but you never *really* know how to react in that situation","2021-01-13 02:12 +0000","82.0","6.0","0.07317073170731707","0.0","1.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349019822244450316","https://twitter.com/paulapivat/status/1349019822244450316","With the budget of a large high school Khan Academy educates the planet🌏🌏 -- don't shy away from your big goals! 🙏 https://t.co/wIjqR5Y9Sk","2021-01-12 15:46 +0000","125.0","1.0","0.008","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349017981251170306","https://twitter.com/paulapivat/status/1349017981251170306","@dvpme Tried and true for a reason :)","2021-01-12 15:38 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349016677493702663","https://twitter.com/paulapivat/status/1349016677493702663","@elonmusk US Weekly headline: ""Unfinished side-projects: Billionaires, they're just like us.""","2021-01-12 15:33 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349001949463638016","https://twitter.com/paulapivat/status/1349001949463638016","@dvpme shipping tomorrow :)🚢🌅","2021-01-12 14:35 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1349000687527600130","https://twitter.com/paulapivat/status/1349000687527600130","Day 47: #66daysofdata 

- Downloaded and combined all my twitter analytics data from Sept 2020
- Used base R plot() and GGally 📦 to create correlograms showing bivariate relationships between all engagement metrics
- base R is dependable, but GGally package is more informative https://t.co/2G7SvUQuRZ","2021-01-12 14:30 +0000","246.0","8.0","0.032520325203252036","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348968015128264704","https://twitter.com/paulapivat/status/1348968015128264704","@Alec_Coughlin Thanks Alec, for that clarification on LI's role between B2B and B2C journeys - that's a great point, I hadn't thought about it that way.","2021-01-12 12:20 +0000","40.0","2.0","0.05","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348955267166216194","https://twitter.com/paulapivat/status/1348955267166216194","Visualizing conflict data, nice work @Mon_Bennett8 👏 https://t.co/cLlQo5cwnR","2021-01-12 11:29 +0000","125.0","3.0","0.024","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348940412728184832","https://twitter.com/paulapivat/status/1348940412728184832","@visakanv Gao lao moo 🐖 🍲 https://t.co/BenzFVB28k","2021-01-12 10:30 +0000","127.0","14.0","0.11023622047244094","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","12","12","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348896098971095041","https://twitter.com/paulapivat/status/1348896098971095041","@VitalikButerin @Sci_Hub Glad Sci-Hub has a new gateway:

https://t.co/ETS7IgUZWw","2021-01-12 07:34 +0000","1685.0","22.0","0.013056379821958458","0.0","0.0","2.0","1.0","11.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348893447436914691","https://twitter.com/paulapivat/status/1348893447436914691","@PipingHotData Awesome idea, saving this for when my toddlers are ready.","2021-01-12 07:23 +0000","77.0","3.0","0.03896103896103896","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348890605649203201","https://twitter.com/paulapivat/status/1348890605649203201","Ever wonder How to pull your own analytics for Twitter? 

I share my experience below👇

https://t.co/optNBMigOJ","2021-01-12 07:12 +0000","84.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348881220931784706","https://twitter.com/paulapivat/status/1348881220931784706","@naval In addition to building, we’re figuring out the incentives","2021-01-12 06:35 +0000","167.0","2.0","0.011976047904191617","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348860134928261128","https://twitter.com/paulapivat/status/1348860134928261128","@nathanscheever That was a nice touch at the end, bringing back the poppyseed muffing 🧁😀","2021-01-12 05:11 +0000","40.0","1.0","0.025","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348850733446172673","https://twitter.com/paulapivat/status/1348850733446172673","Day 9: 

https://t.co/1XzxyNcKJT","2021-01-12 04:34 +0000","132.0","5.0","0.03787878787878788","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348850320370122752","https://twitter.com/paulapivat/status/1348850320370122752","@Alec_Coughlin Great essay Alec! Would your advice be different for individual creators using to leverage LinkedIn's growth engine?","2021-01-12 04:32 +0000","149.0","3.0","0.020134228187919462","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348848130427535364","https://twitter.com/paulapivat/status/1348848130427535364","Here's the Engagement API documentation that's referenced: https://t.co/fk58duWcCG

I'll be exploring this in further detail, let me know what questions you may have around these metrics 👇","2021-01-12 04:23 +0000","68.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348848126975610881","https://twitter.com/paulapivat/status/1348848126975610881","You have a newsletter, a side-project or app you'd love to share with the world.

It's on your Twitter profile, right? 

So how do we help people find your best work?

Let's find out👇

#ship30for30 https://t.co/VlKXum6dgR","2021-01-12 04:23 +0000","394.0","38.0","0.09644670050761421","1.0","3.0","4.0","3.0","0.0","0.0","10.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348836481171738627","https://twitter.com/paulapivat/status/1348836481171738627","@Nicolascole77 Just filled out the survey.","2021-01-12 03:37 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348834706846990337","https://twitter.com/paulapivat/status/1348834706846990337","@Nicolascole77 I'm interested! 🙋‍♂️🙋‍♂️🙋‍♂️","2021-01-12 03:30 +0000","39.0","2.0","0.05128205128205128","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348682332966772737","https://twitter.com/paulapivat/status/1348682332966772737","@rasbt For a split second, I thought Leviathan Wakes was about DL and was really looking forward to a post on it😁","2021-01-11 17:25 +0000","924.0","6.0","0.006493506493506494","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348669685064036352","https://twitter.com/paulapivat/status/1348669685064036352","Day 46 (cont.) #66daysofdata 

- Likes &gt;&gt; Retweets (r=0.37) by wide margin
- Hashtag Clicks (r=0.42) are not bad
- ""Detail Expands"" (🧵?) are ok (r=0.35)
- Media Engagement also good (r=0.45) https://t.co/Wt4L5K9z7o","2021-01-11 16:34 +0000","171.0","16.0","0.0935672514619883","0.0","1.0","2.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348669679343058946","https://twitter.com/paulapivat/status/1348669679343058946","Day 46: #66daysofdata

- downloaded my twitter analytics data from past 28 days to explore various metrics
- wrt User Profile Clicking..
- most related = Likes (r = 0.65)
- Engagements (r=0.56) &gt; Impressions (r=0.34)
- # Tweets Published (r=0.43) also &gt;  impressions","2021-01-11 16:34 +0000","105.0","4.0","0.0380952380952381","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348667089590968321","https://twitter.com/paulapivat/status/1348667089590968321","@edwardrooster Thank you Edward! 🙏","2021-01-11 16:24 +0000","53.0","1.0","0.018867924528301886","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348654164516118534","https://twitter.com/paulapivat/status/1348654164516118534","@Alec_Coughlin It's true! I've learned so much from Twitter - exposed to many more diverse people and ideas than traditional edu","2021-01-11 15:33 +0000","27.0","6.0","0.2222222222222222","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348642447203598339","https://twitter.com/paulapivat/status/1348642447203598339","TIL a random #rstats trick to print double and single quotes in the same string:

""hello"" vs 'Hello' https://t.co/eoq2WKzJJZ","2021-01-11 14:46 +0000","1072.0","33.0","0.030783582089552237","2.0","1.0","2.0","0.0","1.0","1.0","8.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348536205810388995","https://twitter.com/paulapivat/status/1348536205810388995","Revising my spring syllabus, formerly in-person class to be all online due to #COVID19TH surges 🇹🇭. So, so...bummed at the prospects of a 50-person Zoom class.","2021-01-11 07:44 +0000","113.0","5.0","0.04424778761061947","0.0","0.0","1.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348498494718312449","https://twitter.com/paulapivat/status/1348498494718312449","@nlw Congrats! Here are my questions:

1. Do you think about positioning when you buy? DCA?
2. What hard wallet are you using? 
3. Do you think about a sell price? 
4. Do you think about running a node?","2021-01-11 05:14 +0000","1057.0","6.0","0.005676442762535478","0.0","0.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348479806808068096","https://twitter.com/paulapivat/status/1348479806808068096","As you're trying to get better at your craft.

Bball, coding, writing or any creative endeavor.

Have you found who you should be copying...for skill?👇

https://t.co/dT128OiJ9G","2021-01-11 04:00 +0000","87.0","1.0","0.011494252873563218","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348479804559949824","https://twitter.com/paulapivat/status/1348479804559949824","What didn't he do? 

He never claimed:

- the Air Jordan logo
- the Air Jordan brand
- that he created the fadeaway
- that he created a style of play

In fact, he was pretty open about copying MJ...for skill.","2021-01-11 04:00 +0000","93.0","2.0","0.021505376344086023","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348479803003834371","https://twitter.com/paulapivat/status/1348479803003834371","Kobe copied for skill. 

What skills?

- change in direction
- keep the ball from defenders
- stopping to get a quick shot off
- backing up a defender to create separation
- pivoting into a fadeaway
- hesitating into a fadeaway
- bump and turn","2021-01-11 04:00 +0000","52.0","1.0","0.019230769230769232","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348479800738942976","https://twitter.com/paulapivat/status/1348479800738942976","Here's a YT clip called ""Identical Plays"" showing Kobe executing identical moves from MJ. 

A student of the game, he copied the best. A couple things to note here 🧵

https://t.co/kwTRE8OV3m","2021-01-11 04:00 +0000","199.0","7.0","0.035175879396984924","0.0","1.0","3.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348469788566118400","https://twitter.com/paulapivat/status/1348469788566118400","Day 8: #ship30for30 

https://t.co/dT128OiJ9G","2021-01-11 03:20 +0000","717.0","8.0","0.011157601115760111","1.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1348465332059467778","https://twitter.com/paulapivat/status/1348465332059467778","@MarkShpuntov I need to listen to this episode!","2021-01-11 03:02 +0000","10.0","1.0","0.1","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
